Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Visibility (km),Cloud Cover,Season,Location,target
0.308186927454902,-2.137813232763897,-0.21673794460542634,-1.1544625534791848,0.9535566269181832,1.2181864489402259,1.6862017613276563,0,2,2,3
0.11974419013910344,-0.6956071435840907,-1.5524759944258975,-0.37455733676126296,1.023124406803389,-0.17037124127921294,0.5348039000779841,3,1,2,0
0.43381541899876774,1.313179909202068,0.7628032919295857,0.7173099666438277,0.3707332265465515,-0.17037124127921294,-0.6165939611716883,2,3,0,1
0.9363293851742306,0.4375547836286142,0.9409016985723152,1.3100379313494483,0.6312259134500503,-0.17037124127921294,-0.23279467408846422,2,2,2,1
0.1825584359110363,-1.3136954675182932,-0.9291315711763443,-1.123266344810468,1.0810975567077283,1.7736095250280015,0.34290425653637197,0,0,0,3
-1.1365407252995539,1.0041357472349668,-0.8400823678549795,0.5925251319689603,-0.6967457070253478,-1.0035058554108762,-1.3841925353381366,3,3,1,2
0.5594439105426334,-0.54108506260054,0.050409665358667886,-0.6553232147797149,0.02521325311669512,-0.7257943173669885,1.3024024742444322,3,0,1,0
1.187586368261962,-0.3350556212891391,-0.66198396121225,-1.622405683509938,1.1846762512034839,0.6627633728524505,1.3024024742444322,0,1,2,3
-1.1993549710714866,0.9011210265792663,0.7628032919295857,0.904487218656129,-0.9982060865279111,0.38505183480856264,-1.0003932482549125,2,3,1,2
0.3710011732268349,0.5920768646121649,1.3861477151791388,1.154056888005864,0.7935507331822025,2.329032601115777,-1.3841925353381366,2,3,2,1
0.9991436309461634,-2.4983647550588484,-1.285328384461803,-1.3416398054914862,0.5168255643054945,0.9404749108963383,0.9186031871612081,0,2,1,3
-1.2621692168434195,1.313179909202068,0.5847048852868563,1.0292720533309965,-1.9744739309169868,-1.0035058554108762,-0.42469431763007626,2,3,1,2
0.11974419013910344,-0.6440997832562404,0.13945886868003263,-1.0608739274730343,0.12183516962392751,-0.17037124127921294,0.15100461299475992,2,3,1,0
0.9991436309461634,-2.2408279534195974,-0.1276887412840616,-1.1856587621479018,0.7031126193314362,0.9404749108963383,1.3024024742444322,0,3,1,3
-1.7018689372469495,-0.3350556212891391,-1.5524759944258975,1.0916644706684302,-0.6951997563612334,-0.7257943173669885,-0.8084936047133005,3,3,2,2
-1.7018689372469495,1.055643107562817,1.6532953251432332,0.5925251319689603,-1.9783388075772814,-0.7257943173669885,-1.0003932482549125,2,3,2,2
-0.5712125133521581,1.4161946298577686,0.22850807200139736,0.030993375932056453,-0.3914204508624899,-0.17037124127921294,-1.1922928917965245,2,3,2,1
-1.513426199931151,1.4161946298577686,1.0299509018936799,0.030993375932056453,-0.8196487848225499,-0.7257943173669885,-0.42469431763007626,3,3,2,2
0.6850724020864992,-0.7471145039119409,-1.018180774497709,-0.1561838760802448,-0.42002053814863105,-0.4480827793231007,0.15100461299475992,3,3,0,0
1.4388433513496934,-0.6440997832562404,-0.7510331645336148,-1.591209474841221,0.9999351468416565,1.4958979869841136,0.7267035436195961,0,1,2,3
1.0619578767180964,-0.48957770227268976,-0.30578714792679107,-1.4352284314976367,1.7860510595444874,1.4958979869841136,1.3024024742444322,0,2,0,3
-1.450611954159218,1.982775593464121,2.5437873583568806,1.403626557355599,-0.8188758094904927,2.329032601115777,-1.1922928917965245,2,3,1,2
-2.330011394966278,0.9011210265792663,2.2766397483927863,1.3100379313494483,-0.6619618170827406,2.329032601115777,-1.0003932482549125,2,3,2,2
-0.5712125133521581,1.519209350513469,1.4751969185005036,0.405347879956659,-0.5120046026635205,-0.7257943173669885,-0.040895030546852146,3,1,0,1
0.6222581563145663,1.4161946298577686,1.1190001052150447,-0.00020283273666042533,-0.4996369973505972,-1.0035058554108762,-1.5760921788797486,2,3,1,1
0.1825584359110363,0.48906214395646447,0.13945886868003263,1.2788417226807316,0.009753746475534423,-0.7257943173669885,-0.42469431763007626,3,0,2,1
1.5644718428935591,-2.2923353137474476,-0.038639537962696854,-1.5288170575037874,1.7048886496784157,0.9404749108963383,0.7267035436195961,0,2,0,3
1.3760291055777607,-0.3350556212891391,-0.48388555456952054,-1.0608739274730343,1.2666116364016127,1.4958979869841136,1.3024024742444322,3,1,1,3
1.7529145802093578,1.2616725488742178,0.40660647864412686,1.7779810613802016,1.4181148014849472,-0.17037124127921294,0.15100461299475992,0,0,0,3
0.1825584359110363,1.0041357472349668,0.6737540886082211,1.372430348686882,0.26560858138669036,-1.0035058554108762,-0.23279467408846422,2,1,1,1
-0.0058843014047622755,0.5920768646121649,1.0299509018936799,1.0916644706684302,0.9558755529143547,-0.4480827793231007,-1.3841925353381366,2,1,2,1
-1.7018689372469495,-0.18053354030558844,1.4751969185005036,1.2164493053432979,-1.54238072029665,-1.0035058554108762,-1.5760921788797486,2,3,1,2
0.1825584359110363,0.025495901005812453,-1.285328384461803,-0.37455733676126296,0.036034907765504096,-0.4480827793231007,-0.040895030546852146,2,0,0,0
-0.19432703872056084,0.9526283869071165,-0.5729347578908852,0.8108985926499784,-0.598577839854001,-0.7257943173669885,-0.42469431763007626,2,2,0,1
-1.7018689372469495,0.025495901005812453,-1.4634267911045327,0.4989365059628096,-1.659099995437386,-1.0035058554108762,-0.23279467408846422,2,3,1,2
0.1825584359110363,0.6435842249400151,-0.30578714792679107,0.4677402972940927,0.523782342294009,-1.0035058554108762,-0.42469431763007626,2,1,2,1
1.187586368261962,-2.0347985121081966,-0.038639537962696854,-1.591209474841221,0.5647500348930822,0.38505183480856264,0.15100461299475992,0,2,0,3
1.187586368261962,-2.0347985121081966,-0.5729347578908852,-1.0296777188043174,1.6987048470219583,1.7736095250280015,0.9186031871612081,0,3,2,3
-0.3199555302644266,-0.7471145039119409,-0.30578714792679107,-0.5305383801048473,0.940416046273194,-0.17037124127921294,0.5348039000779841,2,3,0,0
0.43381541899876774,-0.48957770227268976,0.8518524952509505,-0.6241270061109979,0.9419619969373171,0.10734029676467485,0.7267035436195961,3,1,1,0
0.4966296647707006,-0.7986218642397911,-0.8400823678549795,-0.5617345887735642,0.020575401124343397,-0.4480827793231007,0.5348039000779841,2,3,1,0
1.5016575971216264,-2.2408279534195974,-1.1072299778190737,-1.4976208488350706,0.924956539632042,0.9404749108963383,1.4943021177860443,3,0,2,3
1.4388433513496934,-0.3865629816169893,0.13945886868003263,-1.2168549708166185,0.4882254770193534,2.051321063071889,0.5348039000779841,0,2,0,3
0.7478866478584321,-0.9016365848954916,0.5847048852868563,-0.9360890927981668,1.0061189494981138,-0.17037124127921294,1.1105028307028202,2,3,2,0
0.8735151394022977,0.23152534231721333,0.5847048852868563,1.715588644042768,0.31044115064604055,2.329032601115777,0.34290425653637197,0,0,2,3
-1.7018689372469495,1.1586578282185174,-0.9291315711763443,1.2164493053432979,-0.8884435893756982,-0.7257943173669885,-1.0003932482549125,2,3,1,2
-0.5083982675802251,0.23152534231721333,1.5642461218218684,1.3100379313494483,-0.3782798702175095,-0.7257943173669885,-0.23279467408846422,2,3,1,1
-0.06869854717669513,-0.3350556212891391,1.0299509018936799,0.8732910099874122,0.21227328347469387,-0.4480827793231007,-0.8084936047133005,3,3,1,1
1.5644718428935591,-2.5498721153866986,0.050409665358667886,-1.3416398054914862,0.9241835642999849,0.9404749108963383,1.1105028307028202,0,2,2,3
0.9363293851742306,0.07700326133366267,1.3861477151791388,0.7797023839812615,-0.06522486073408003,-0.17037124127921294,-0.23279467408846422,2,3,1,1
-0.3827697760363594,-0.6956071435840907,0.13945886868003263,-0.1561838760802448,0.6204042588012414,0.10734029676467485,0.15100461299475992,3,1,0,0
0.1825584359110363,-1.5197249088296942,-0.21673794460542634,-1.123266344810468,1.3392713176150557,1.2181864489402259,1.4943021177860443,3,2,2,3
0.6850724020864992,-0.3350556212891391,-1.641525197747262,-0.12498766741152793,0.09246210700572921,-0.17037124127921294,1.4943021177860443,3,3,0,0
0.308186927454902,-0.54108506260054,0.6737540886082211,-0.37455733676126296,-0.14638727060015172,-0.17037124127921294,0.15100461299475992,2,0,0,0
-0.25714128449249374,0.9011210265792663,-0.7510331645336148,0.4989365059628096,0.6265880614577074,-1.0035058554108762,-0.42469431763007626,2,2,1,1
0.05692994436717058,-0.6956071435840907,-1.4634267911045327,-1.1856587621479018,0.5717068128815966,0.38505183480856264,1.6862017613276563,3,1,1,3
-0.5083982675802251,0.9526283869071165,-0.3948363512481558,0.43654408862537586,0.4294793517829569,-1.0035058554108762,-0.6165939611716883,2,0,2,1
0.3710011732268349,1.055643107562817,1.0299509018936799,1.2788417226807316,1.7118454276669477,2.329032601115777,-0.23279467408846422,0,0,2,3
-0.9480979879837552,0.6950915852678654,-0.038639537962696854,0.7485061753125446,-0.8358812667957589,-0.7257943173669885,-0.23279467408846422,2,3,1,2
0.8107008936303649,-0.7471145039119409,0.40660647864412686,-0.7489118407858655,0.8121021411515918,-0.17037124127921294,-0.040895030546852146,3,1,2,0
-0.5712125133521581,-0.077518819649888,-1.3743775877831679,-1.123266344810468,0.07700260036456852,-0.17037124127921294,0.5348039000779841,3,3,0,0
1.250400614033895,-2.5498721153866986,-0.9291315711763443,-1.4352284314976367,0.49982010700021956,1.4958979869841136,1.1105028307028202,0,2,1,3
-0.4455840218082923,1.313179909202068,1.8313937317859625,0.3741516712879421,-0.531328985964967,-0.4480827793231007,-1.5760921788797486,2,1,2,1
0.8735151394022977,1.1071504678906672,-0.3948363512481558,0.6237213406376771,0.015164573799943303,-1.0035058554108762,-0.42469431763007626,2,3,0,1
-1.010912233755688,1.3646872695299181,-0.1276887412840616,0.7797023839812615,-1.8129220865169007,-1.0035058554108762,-1.0003932482549125,2,3,2,2
0.7478866478584321,0.9011210265792663,-0.48388555456952054,1.154056888005864,-0.6836051263803673,-0.7257943173669885,-0.6165939611716883,2,3,0,1
0.9363293851742306,0.9526283869071165,0.40660647864412686,0.7485061753125446,-1.0608170884246022,-1.0035058554108762,-0.42469431763007626,2,2,2,1
0.5594439105426334,0.07700326133366267,1.1190001052150447,1.154056888005864,0.02212135178845771,1.7736095250280015,-0.040895030546852146,3,1,1,1
1.4388433513496934,-1.9832911517803462,-0.5729347578908852,-1.092070136141751,0.3869657085197693,1.2181864489402259,0.7267035436195961,0,3,0,3
-0.4455840218082923,-0.9531439452233418,0.5847048852868563,-1.3104435968227692,0.7950966838463168,-0.7257943173669885,1.3024024742444322,2,3,0,0
1.5016575971216264,-0.7986218642397911,-0.5729347578908852,-1.092070136141751,1.7729104788995156,1.4958979869841136,0.15100461299475992,3,3,2,3
0.8107008936303649,0.1800179819893631,0.8518524952509505,-0.4057535454299798,0.07004582237604533,-0.7257943173669885,0.5348039000779841,3,1,2,0
-0.19432703872056084,-0.077518819649888,-0.8400823678549795,-1.1544625534791848,-0.3272634983016932,-0.4480827793231007,0.5348039000779841,3,3,0,0
-1.6390546914750166,0.6950915852678654,0.050409665358667886,1.1228606793371472,-0.8165568834943124,-0.7257943173669885,-1.0003932482549125,3,3,2,2
0.8107008936303649,0.2830327026450636,-0.30578714792679107,1.4660189746930328,-0.21440909982124298,-0.7257943173669885,-1.3841925353381366,3,3,0,1
0.8735151394022977,-0.6440997832562404,-1.5524759944258975,-1.4976208488350706,1.319173958981552,0.38505183480856264,0.5348039000779841,3,2,0,3
1.8785430717532234,1.8282535124805703,1.2080493085364095,1.2788417226807316,-0.20822529716477695,0.6627633728524505,1.8781014048692686,3,3,1,0
-0.25714128449249374,-0.3350556212891391,-0.038639537962696854,-0.9048928841294499,-0.3125769669925897,-0.4480827793231007,0.9186031871612081,2,1,0,0
-0.4455840218082923,-0.02601145932203777,-0.48388555456952054,-0.4057535454299798,1.01771357947898,-0.4480827793231007,1.3024024742444322,3,2,0,0
0.5594439105426334,1.4161946298577686,0.13945886868003263,0.2181706279443577,-0.06367891006995692,-0.4480827793231007,-1.0003932482549125,3,3,2,1
-1.5762404457030839,-0.2835482609612889,-1.3743775877831679,-0.031399041405377304,-0.709113312338271,-0.7257943173669885,-1.1922928917965245,3,3,2,2
0.43381541899876774,1.3646872695299181,-0.1276887412840616,0.8108985926499784,0.17285154153974375,-0.7257943173669885,-0.42469431763007626,2,0,0,1
-0.19432703872056084,0.1285106216615129,-0.038639537962696854,0.4989365059628096,0.5268742436222464,-0.7257943173669885,-0.8084936047133005,2,1,1,1
0.9363293851742306,-0.43807034194483957,-0.48388555456952054,-0.7801080494545823,0.6165393821409556,-0.17037124127921294,0.9186031871612081,3,1,0,0
0.1825584359110363,-1.004651305551192,-1.1072299778190737,-1.1856587621479018,1.0571353214139387,2.051321063071889,0.9186031871612081,0,2,0,3
0.6850724020864992,-0.9016365848954916,-1.4634267911045327,-1.0296777188043174,0.7773182512089934,1.7736095250280015,-0.040895030546852146,0,2,1,3
0.9363293851742306,-0.48957770227268976,-1.4634267911045327,-1.3104435968227692,0.7819561032013363,0.9404749108963383,0.34290425653637197,3,0,1,3
0.05692994436717058,0.849613666251416,-0.5729347578908852,0.18697441927564085,-0.33190135029403617,-0.7257943173669885,-0.8084936047133005,2,2,2,1
0.5594439105426334,-0.5925924229283902,-0.21673794460542634,-0.7177156321171486,0.5863933441907001,-0.7257943173669885,0.15100461299475992,3,0,0,0
2.9463852498760823,0.9526283869071165,-0.21673794460542634,1.3100379313494483,0.5825284675304055,0.38505183480856264,-0.42469431763007626,0,0,1,3
-0.06869854717669513,-0.48957770227268976,0.13945886868003263,0.2493668366130746,0.02212135178845771,-0.4480827793231007,-0.23279467408846422,2,0,0,1
-0.25714128449249374,-0.077518819649888,-0.21673794460542634,-0.21857629341767856,0.8569347104109508,0.10734029676467485,0.7267035436195961,3,3,0,0
0.11974419013910344,0.386047423300764,1.0299509018936799,0.7173099666438277,-0.2538308417561931,-0.17037124127921294,-1.0003932482549125,2,0,0,1
-0.131512792948628,1.3646872695299181,-0.30578714792679107,1.6220000180366172,0.5230093669619519,0.6627633728524505,-0.6165939611716883,2,2,1,0
0.24537268168296916,-2.343842674075298,-0.8400823678549795,-1.40403222282892,0.49131737834758205,1.7736095250280015,1.1105028307028202,0,0,2,3
-1.1993549710714866,0.23152534231721333,-1.4634267911045327,1.2476455140120146,-0.7276647203076604,-1.0035058554108762,-0.8084936047133005,3,3,2,2
0.308186927454902,-0.3350556212891391,0.13945886868003263,0.7485061753125446,-0.01652741481443525,-1.0035058554108762,-1.0003932482549125,3,2,0,1
-1.7018689372469495,1.0041357472349668,-1.1962791811404385,0.0933857932694902,-1.2610176994275815,-1.0035058554108762,-0.42469431763007626,2,3,2,2
-0.131512792948628,1.3646872695299181,1.5642461218218684,0.9980758446622796,0.4372091051035284,-1.0035058554108762,-0.6165939611716883,2,3,0,1
1.3132148598058277,1.7767461521527201,0.8518524952509505,1.2476455140120146,0.9945243195172476,-1.0035058554108762,2.0700010484108806,2,2,0,0
-0.3827697760363594,1.313179909202068,0.7628032919295857,0.5925251319689603,0.5384688736031126,-0.4480827793231007,-0.8084936047133005,3,0,1,1
0.308186927454902,-0.077518819649888,0.22850807200139736,-0.2809687107551123,0.7610857692357756,-0.7257943173669885,0.9186031871612081,2,1,0,0
-0.8224694964398894,1.8282535124805703,-0.3948363512481558,1.7467848527114846,-1.514553608342566,-0.7257943173669885,-0.040895030546852146,3,3,2,2
3.009199495648015,1.8282535124805703,1.4751969185005036,0.8732910099874122,0.5972149988395091,-1.0035058554108762,-0.6165939611716883,3,2,0,0
0.6222581563145663,0.3345400629729138,0.13945886868003263,-0.9048928841294499,0.8693023157238742,0.10734029676467485,0.7267035436195961,2,1,2,0
0.6850724020864992,0.2830327026450636,0.13945886868003263,-1.092070136141751,0.8515238830865419,-0.17037124127921294,1.3024024742444322,2,2,2,0
-1.2621692168434195,1.055643107562817,-1.3743775877831679,0.12458200193820708,-1.3352233313051387,-1.0035058554108762,-1.5760921788797486,2,3,2,2
0.9991436309461634,0.849613666251416,2.0985413417500567,1.2164493053432979,-0.34426895560696824,1.7736095250280015,-1.0003932482549125,3,2,2,1
0.3710011732268349,-0.7986218642397911,0.40660647864412686,-0.12498766741152793,0.46271729106144094,-0.17037124127921294,0.34290425653637197,3,3,1,0
-1.010912233755688,0.4375547836286142,1.2080493085364095,0.2493668366130746,-0.48881534270177945,-0.7257943173669885,-0.8084936047133005,2,3,2,2
-0.4455840218082923,-0.23204090063343866,1.742344528464598,0.2493668366130746,0.807464289159249,-0.4480827793231007,-0.8084936047133005,3,0,2,1
-1.450611954159218,-0.12902617997773821,-0.30578714792679107,0.5613289233002433,-1.6413215628000537,-0.7257943173669885,-1.1922928917965245,2,3,1,2
-0.9480979879837552,1.1071504678906672,1.4751969185005036,0.9668796359935627,-1.5532023749454589,-0.7257943173669885,-1.5760921788797486,2,3,2,2
-1.513426199931151,-0.3865629816169893,0.4956556819654916,0.43654408862537586,-1.3560936652706994,-1.0035058554108762,-1.0003932482549125,2,3,2,2
-0.5083982675802251,0.2830327026450636,0.6737540886082211,0.9980758446622796,0.16744071421533488,-0.7257943173669885,-1.5760921788797486,2,1,2,1
-1.7018689372469495,0.7465989455957156,-0.30578714792679107,0.43654408862537586,-2.0231713768366317,-0.7257943173669885,-0.8084936047133005,3,3,2,2
-0.3199555302644266,-0.12902617997773821,0.9409016985723152,-0.592930797442281,0.45344158707674626,-0.7257943173669885,0.15100461299475992,2,2,0,0
0.43381541899876774,-1.468217548501844,-0.1276887412840616,-1.40403222282892,1.1120165699900408,0.6627633728524505,0.9186031871612081,0,3,0,3
0.1825584359110363,0.9526283869071165,1.3861477151791388,1.4660189746930328,-1.1350227203021508,-0.7257943173669885,-1.1922928917965245,2,1,0,1
0.43381541899876774,1.3646872695299181,1.2080493085364095,0.18697441927564085,0.25787882806611,-0.7257943173669885,-1.1922928917965245,3,3,2,1
-1.1993549710714866,0.5920768646121649,1.8313937317859625,0.405347879956659,-1.2664285267519904,-0.7257943173669885,-0.8084936047133005,3,3,2,2
-1.1365407252995539,1.519209350513469,0.40660647864412686,0.2493668366130746,-1.8577546557762508,-0.7257943173669885,-1.5760921788797486,2,3,2,2
-0.06869854717669513,-0.12902617997773821,0.40660647864412686,0.405347879956659,0.7811831278692792,-0.17037124127921294,-1.3841925353381366,2,1,2,1
0.8107008936303649,0.4375547836286142,0.40660647864412686,-0.9360890927981668,0.6142204561447842,-0.4480827793231007,0.5348039000779841,3,0,0,0
1.3760291055777607,-1.1076660262068925,-0.7510331645336148,-1.372836014160203,1.7775483308918587,0.6627633728524505,1.3024024742444322,3,3,1,3
0.05692994436717058,-1.9832911517803462,-0.48388555456952054,-1.5288170575037874,1.545655731274501,1.4958979869841136,0.9186031871612081,3,0,2,3
-2.330011394966278,-1.6742469898132448,0.6737540886082211,0.12458200193820708,-3.047363691813295,2.6067441391596646,2.2619006919524924,2,2,1,2
1.1247721224900291,-1.7257543501410952,-0.66198396121225,-1.123266344810468,1.229508820462834,0.6627633728524505,0.15100461299475992,0,2,0,3
-0.131512792948628,0.2830327026450636,-0.038639537962696854,0.030993375932056453,-0.41151780949599354,-1.0035058554108762,-0.42469431763007626,3,1,2,1
-0.3827697760363594,-0.8501292245676414,-1.018180774497709,-1.1856587621479018,0.12106219429187036,-0.4480827793231007,0.15100461299475992,2,3,2,0
0.3710011732268349,0.1800179819893631,0.40660647864412686,-0.21857629341767856,1.0470866420971783,0.10734029676467485,0.5348039000779841,2,2,0,0
0.9363293851742306,1.4677019901856188,1.1190001052150447,0.15577821060692396,0.7147072493123023,-0.17037124127921294,-0.6165939611716883,2,3,0,1
0.3710011732268349,0.3345400629729138,-0.66198396121225,1.2476455140120146,-0.8505677981048625,-1.0035058554108762,-1.1922928917965245,2,1,2,1
-1.3877977083872852,1.055643107562817,-0.21673794460542634,1.154056888005864,-0.5668858512396313,-0.7257943173669885,-1.0003932482549125,2,3,1,2
0.7478866478584321,0.6950915852678654,1.6532953251432332,1.1228606793371472,-0.9301842573068199,-0.4480827793231007,-1.5760921788797486,2,1,0,1
-1.1365407252995539,1.1586578282185174,-0.66198396121225,0.2805630452817915,-1.5717537829148482,-0.7257943173669885,-0.23279467408846422,2,3,1,2
1.0619578767180964,-1.6742469898132448,-0.3948363512481558,-1.4976208488350706,1.0045729988339995,1.2181864489402259,0.15100461299475992,0,0,0,3
-1.1993549710714866,0.6950915852678654,-0.7510331645336148,0.5613289233002433,-0.7740432402311337,-0.7257943173669885,-0.42469431763007626,2,3,2,2
0.11974419013910344,0.5405695042843147,1.8313937317859625,0.654917549306394,0.07236474837222558,1.2181864489402259,-1.0003932482549125,2,3,1,1
-1.5762404457030839,1.4677019901856188,0.6737540886082211,1.2164493053432979,-1.1319308189739221,-1.0035058554108762,-0.8084936047133005,3,3,2,2
-0.3827697760363594,0.2830327026450636,1.5642461218218684,0.2805630452817915,0.8901726496894349,-1.0035058554108762,-0.23279467408846422,2,0,0,1
0.308186927454902,-1.2106807468625929,-1.3743775877831679,-1.0608739274730343,1.7226670823157477,1.2181864489402259,1.3024024742444322,3,1,2,3
-1.1365407252995539,1.4677019901856188,-0.5729347578908852,0.405347879956659,-0.5166424546558634,-0.7257943173669885,-0.8084936047133005,2,3,1,2
0.3710011732268349,-1.9832911517803462,0.13945886868003263,-1.092070136141751,0.7711344485525274,0.38505183480856264,1.1105028307028202,0,2,2,3
-0.25714128449249374,-0.02601145932203777,-0.7510331645336148,-1.2168549708166185,0.011299697139648734,-0.7257943173669885,0.34290425653637197,2,1,0,0
-0.5712125133521581,-0.2835482609612889,0.050409665358667886,0.12458200193820708,0.8035994124989544,-1.0035058554108762,-1.3841925353381366,3,3,0,1
0.4966296647707006,0.23152534231721333,-0.5729347578908852,0.43654408862537586,0.7788642018731078,-0.4480827793231007,-1.3841925353381366,2,1,0,1
-1.2621692168434195,1.4161946298577686,-0.5729347578908852,1.2788417226807316,-1.1558930542677204,1.7736095250280015,-1.3841925353381366,2,3,1,2
-0.5712125133521581,0.3345400629729138,0.7628032919295857,0.5301327146315264,0.5191444903016661,-0.7257943173669885,-1.0003932482549125,2,2,1,1
-0.25714128449249374,-0.077518819649888,0.7628032919295857,-1.1544625534791848,-0.3187607696490557,-0.4480827793231007,-0.040895030546852146,3,2,0,0
0.24537268168296916,0.3345400629729138,2.454738155035516,1.6220000180366172,0.8878537236932634,1.7736095250280015,-0.23279467408846422,2,2,0,0
0.4966296647707006,-0.48957770227268976,-0.21673794460542634,1.2476455140120146,-1.1566660295997775,-0.4480827793231007,-1.1922928917965245,2,0,0,1
2.0041715632970893,0.6435842249400151,-0.1276887412840616,1.185253096674581,0.8144210671477633,2.329032601115777,0.7267035436195961,2,0,1,0
0.6222581563145663,0.23152534231721333,1.1190001052150447,-0.06259525007409418,-0.7075673616741568,-1.0035058554108762,-0.42469431763007626,2,0,0,1
-0.3199555302644266,0.1800179819893631,-0.30578714792679107,-1.1856587621479018,0.2911167673445941,-0.17037124127921294,1.3024024742444322,2,2,0,0
-1.5762404457030839,-0.2835482609612889,-0.038639537962696854,1.372430348686882,-1.2347365381376205,-1.0035058554108762,-0.8084936047133005,3,3,2,2
-0.25714128449249374,-0.23204090063343866,-1.285328384461803,-1.1856587621479018,-0.039716674776167506,-0.7257943173669885,0.7267035436195961,2,0,1,0
0.308186927454902,0.6950915852678654,-0.038639537962696854,0.31175925395050835,-0.9402329366235717,-0.7257943173669885,-1.3841925353381366,3,2,0,1
-1.5762404457030839,0.9011210265792663,-0.038639537962696854,0.3741516712879421,-0.6565509897583405,-1.0035058554108762,-0.8084936047133005,2,3,2,2
-0.4455840218082923,-0.7986218642397911,-0.21673794460542634,-0.24977250208639545,-0.2777930770499913,-0.7257943173669885,0.7267035436195961,2,1,1,0
-0.3199555302644266,0.3345400629729138,0.31755727532276207,-0.5305383801048473,0.2447382474211208,-0.7257943173669885,0.34290425653637197,3,0,0,0
-0.4455840218082923,-0.3350556212891391,-0.1276887412840616,0.405347879956659,0.4325712531111855,-0.4480827793231007,-1.3841925353381366,2,3,2,1
-1.8274974287908152,1.055643107562817,1.3861477151791388,0.9356834273248459,-0.8899895400398126,-0.7257943173669885,-0.6165939611716883,2,3,1,2
0.308186927454902,-2.189320593091747,0.050409665358667886,-1.4352284314976367,0.7510370899190238,1.4958979869841136,1.3024024742444322,3,0,0,3
-1.6390546914750166,0.9526283869071165,1.4751969185005036,0.31175925395050835,-1.281888033393151,-1.0035058554108762,-1.1922928917965245,2,3,2,2
-1.073726479527621,1.7767461521527201,-1.285328384461803,1.434822766024316,-1.5748456842430767,2.051321063071889,-1.5760921788797486,3,3,2,2
0.5594439105426334,-2.395350034403148,-0.5729347578908852,-1.1856587621479018,1.7002507976860728,1.4958979869841136,1.1105028307028202,3,1,2,3
1.0619578767180964,0.3345400629729138,1.8313937317859625,0.8108985926499784,-0.6488212364377601,-0.7257943173669885,-1.0003932482549125,3,0,1,1
1.250400614033895,-0.48957770227268976,-1.1072299778190737,-1.372836014160203,0.6551881487438486,0.38505183480856264,1.3024024742444322,0,0,2,3
1.0619578767180964,0.9011210265792663,0.7628032919295857,0.9980758446622796,1.163805917237923,-1.0035058554108762,-0.23279467408846422,3,3,0,3
0.6850724020864992,-0.3865629816169893,-0.7510331645336148,-0.9360890927981668,-0.1997225685121482,-0.7257943173669885,1.3024024742444322,3,3,1,0
-1.1365407252995539,0.386047423300764,0.9409016985723152,1.0916644706684302,-0.7021565343497567,-1.0035058554108762,-1.1922928917965245,2,3,2,2
0.6850724020864992,1.1071504678906672,1.1190001052150447,0.5613289233002433,-0.486496416705608,-1.0035058554108762,-0.6165939611716883,2,2,1,1
0.9363293851742306,0.7981063059235658,0.9409016985723152,0.405347879956659,-0.18194413587481606,-0.7257943173669885,-0.42469431763007626,2,1,0,1
0.05692994436717058,0.23152534231721333,-1.285328384461803,-0.1873800847489617,0.4975011810040481,-0.7257943173669885,1.3024024742444322,2,3,1,0
-0.5083982675802251,0.48906214395646447,0.22850807200139736,1.434822766024316,-0.8235136614828357,-0.4480827793231007,-0.8084936047133005,2,3,0,1
0.43381541899876774,-0.6440997832562404,0.13945886868003263,-1.1856587621479018,-0.2723822497255824,0.10734029676467485,1.4943021177860443,3,2,2,0
1.5644718428935591,-2.2408279534195974,-1.1072299778190737,-1.5288170575037874,0.43102530244707116,1.7736095250280015,1.4943021177860443,3,2,2,3
0.308186927454902,-2.086305872436047,-0.1276887412840616,-1.622405683509938,1.472996050061058,0.9404749108963383,1.4943021177860443,0,3,0,3
1.1247721224900291,0.23152534231721333,1.5642461218218684,1.4660189746930328,1.7056616250104728,-1.0035058554108762,-1.5760921788797486,0,2,2,3
0.4966296647707006,-0.6956071435840907,0.13945886868003263,-1.0296777188043174,0.7154802246443595,-0.17037124127921294,1.1105028307028202,2,2,2,0
-0.3199555302644266,-0.2835482609612889,0.4956556819654916,-0.21857629341767856,-0.4810855893812079,0.10734029676467485,0.15100461299475992,3,1,2,0
0.7478866478584321,-0.077518819649888,-1.018180774497709,-1.4664246401663537,0.568614911553368,1.2181864489402259,0.34290425653637197,3,0,2,3
0.9363293851742306,0.386047423300764,-0.48388555456952054,0.405347879956659,1.0524974694215872,-0.4480827793231007,-1.3841925353381366,3,2,1,1
-0.9480979879837552,0.7465989455957156,0.6737540886082211,0.0933857932694902,-1.6189052781703699,-0.7257943173669885,-1.3841925353381366,2,3,2,2
-0.06869854717669513,1.0041357472349668,0.22850807200139736,1.403626557355599,-1.1303848683098079,-0.4480827793231007,-0.6165939611716883,3,3,2,1
0.5594439105426334,-0.43807034194483957,0.4956556819654916,-0.031399041405377304,-0.8791678853910035,-0.17037124127921294,-0.23279467408846422,2,3,0,1
-1.7018689372469495,-0.077518819649888,1.3861477151791388,0.7485061753125446,-1.275704230736685,-1.0035058554108762,-1.1922928917965245,2,3,1,2
